system:index,mode,presence,row_code,scientificName,year,.geo
0000000000000000002b,8.0,1,44,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-119.7453239633831,37.12351046881546],[-119.75201960285808,37.12175550171151],[-119.75610329079187,37.11717522922986],[-119.75598265510472,37.11155626268517],[-119.75170555314796,37.10708998795599],[-119.74494026775388,37.10551794069886],[-119.73832457727721,37.10745304594237],[-119.7344379833285,37.112140821371085],[-119.7347965745973,37.117753331659095],[-119.73926130623555,37.12210166499327],[-119.7453239633831,37.12351046881546]]]}"
0000000000000000002e,1.0,1,47,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-121.99703176324064,45.83690606432246],[-122.00469446999028,45.83515102939017],[-122.00936770586033,45.83057064894414],[-122.00922932335267,45.82495168631676],[-122.00433455169663,45.82048552185252],[-121.99659268345621,45.81891353598313],[-121.98902198413919,45.82084856733245],[-121.984574064973,45.82553623759381],[-121.98498410791406,45.831148759494276],[-121.99009345054286,45.835497204890146],[-121.99703176324064,45.83690606432246]]]}"
00000000000000000044,1.0,1,69,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-119.27300260249896,37.040999262922504],[-119.27969095865043,37.039244296381334],[-119.28377020641376,37.03466402479554],[-119.2836497042909,37.02904505821838],[-119.27937725424567,37.02457878257427],[-119.27261932399706,37.02300673480775],[-119.26601082617515,37.024941840664425],[-119.26212845977125,37.02962961696577],[-119.26248666344114,37.03524212715739],[-119.26694654021779,37.039590459561715],[-119.27300260249896,37.040999262922504]]]}"
00000000000000000052,10.0,1,83,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-119.72400054214552,37.09899879032468],[-119.73069401485179,37.09724382338804],[-119.7347763818471,37.09266355117273],[-119.73465578589506,37.087044584618376],[-119.73038006786918,37.08257830961719],[-119.72361697061052,37.081006262208625],[-119.71700341992876,37.08294136763443],[-119.71311808366299,37.08762914332257],[-119.71347655962228,37.09324165358193],[-119.71793984695258,37.09758998663965],[-119.72400054214552,37.09899879032468]]]}"
00000000000000000061,1.0,1,98,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-119.0169966928185,36.98299973552034],[-119.02367994707468,36.98124476937404],[-119.02775608454272,36.97666449841679],[-119.02763567597997,36.971045531816856],[-119.02336648455227,36.96657925553079],[-119.01661370651014,36.96500720740687],[-119.01001024707156,36.96694231369377],[-119.0061308420205,36.97163009060738],[-119.00648877418085,36.97724260073136],[-119.01094525017528,36.981590932483286],[-119.0169966928185,36.98299973552034]]]}"
0000000000000000009d,9.0,1,158,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-117.46655387923224,33.684482290557966],[-117.47296977094486,33.682727345941906],[-117.47688291463949,33.6781471092566],[-117.47676740888728,33.67252814141515],[-117.47266898390096,33.6680618301268],[-117.466186205214,33.666489762515226],[-117.45984678026153,33.66842489225993],[-117.45612256359934,33.673112702557354],[-117.45646626724974,33.67872520899315],[-117.46074452664577,33.683073505172786],[-117.46655387923224,33.684482290557966]]]}"
0000000000000000009e,6.0,1,159,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-122.23566501521685,37.41766398800814],[-122.24238686318249,37.415909018887774],[-122.24648652873024,37.41132874319644],[-122.24636541241651,37.40570977676808],[-122.24207157090837,37.40124350531698],[-122.23527981858696,37.399671459884914],[-122.2286382458931,37.401606562931555],[-122.22473643944356,37.40629433523375],[-122.22509642545201,37.411906845867115],[-122.22957862693949,37.41625518253276],[-122.23566501521685,37.41766398800814]]]}"
0000000000000000009f,17.0,1,160,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-122.32127529634192,37.5417919840329],[-122.32800831889618,37.5400370140569],[-122.33211479686221,37.53545673700357],[-122.3319934756195,37.52983777062457],[-122.32769249682204,37.52537150056448],[-122.32088945972643,37.52379945590687],[-122.31423685156261,37.52573455802128],[-122.31032855891613,37.53042232899678],[-122.31068913960073,37.5360348397767],[-122.31517878975528,37.54038317785602],[-122.32127529634192,37.5417919840329]]]}"
000000000000000000a0,17.0,1,161,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-121.76205497412822,38.55032470569497],[-121.76888138488297,38.548569728659125],[-121.77304479548202,38.54398944036811],[-121.77292176152976,38.53837047439646],[-121.7685611350436,38.53390421581353],[-121.76166378903727,38.53233217754575],[-121.75491895543867,38.534267271968545],[-121.75095645639466,38.53895503199754],[-121.75132200681985,38.544567543986545],[-121.75587390686886,38.54891589372997],[-121.76205497412822,38.55032470569497]]]}"
000000000000000000a1,10.0,1,162,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-122.50329134224256,38.36354633986929],[-122.51010010307974,38.361791364155685],[-122.51425275369678,38.35721107796939],[-122.51413004345018,38.35159211192143],[-122.50978069008524,38.347125851188935],[-122.50290116798632,38.345553811724415],[-122.49617376452944,38.34748890758777],[-122.49222151023106,38.35217666966694],[-122.49258612141186,38.3577891814295],[-122.4971262565412,38.362137528988356],[-122.50329134224256,38.36354633986929]]]}"
000000000000000000a2,1.0,1,163,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-126.1287456173425,49.8756654978642],[-126.13702961038898,49.87391042391661],[-126.14208158136603,49.86932998137224],[-126.1419317780056,49.86371102100221],[-126.1366401933248,49.85924491995943],[-126.12827095840453,49.85767296939678],[-126.12008675054014,49.85960795824624],[-126.11527821303264,49.8642955680175],[-126.11572129020334,49.869908096592994],[-126.12124474454451,49.87425660644452],[-126.1287456173425,49.8756654978642]]]}"
000000000000000000a3,6.0,1,164,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-120.47452075865313,35.29894441796859],[-120.4810620761084,35.297189463034],[-120.48505168382702,35.29260920992351],[-120.48493387806023,35.28699024267696],[-120.48075534271972,35.28252394816381],[-120.4741459012971,35.280951889891945],[-120.46768261186267,35.282887008394205],[-120.46388559285934,35.287574802692106],[-120.46423597142528,35.29318731089561],[-120.46859783621227,35.29753562412361],[-120.47452075865313,35.29894441796859]]]}"
000000000000000000a4,1.0,1,165,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-123.12930453913579,50.14639981832416],[-123.13763532890619,50.144644741530854],[-123.14271582647443,50.14006429445722],[-123.14256516213072,50.13444533425195],[-123.13724368876193,50.129979237834924],[-123.12882720037102,50.1284072898474],[-123.12059678278875,50.1303422755971],[-123.11576108272934,50.13502988095639],[-123.11620664733675,50.14064241001862],[-123.121761292981,50.14499092457137],[-123.12930453913579,50.14639981832416]]]}"
000000000000000000a5,1.0,1,166,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-132.54207000296628,53.423072127225694],[-132.55102883207874,53.42131701320535],[-132.55649216428284,53.41673650688219],[-132.55632993439943,53.411117548833786],[-132.55060734011823,53.40665151292861],[-132.54155670047902,53.40507959862671],[-132.53270613835588,53.40701454382786],[-132.52750590182592,53.41170209147171],[-132.52798483806896,53.41731462689971],[-132.53395808125998,53.42166320295159],[-132.54207000296628,53.423072127225694]]]}"
000000000000000000a6,1.0,1,167,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-124.12718892748222,43.35024822995888],[-124.1345305926261,43.348493216326666],[-124.13900811655942,43.343912869783786],[-124.13887562902556,43.33829390592528],[-124.13418590702318,43.3338277068355],[-124.12676823345542,43.33225570168949],[-124.11951456714107,43.33419075624266],[-124.11525299332149,43.338878459528964],[-124.11564595929455,43.344490977783856],[-124.12054131015873,43.348839387989784],[-124.12718892748222,43.35024822995888]]]}"
000000000000000000a7,1.0,1,168,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-122.29142607389018,37.20756898277398],[-122.29812916391079,37.20581401509541],[-122.30221739395891,37.201233741699106],[-122.30209662164019,37.195614775187565],[-122.29781476096619,37.191148501392526],[-122.29104195155662,37.18957645465549],[-122.28441890328587,37.19151155927296],[-122.28052798472976,37.19619933381071],[-122.28088697249588,37.201811844197145],[-122.28535667046079,37.20616017848067],[-122.29142607389018,37.20756898277398]]]}"
000000000000000000a8,1.0,1,169,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-122.28694467733143,37.20901373151529],[-122.2936478956788,37.207258763826836],[-122.29773620395943,37.2026784904148],[-122.29761542928739,37.19705952390382],[-122.29333348665016,37.19259325012486],[-122.28656054764842,37.19102120339677],[-122.27993737264848,37.19295630800347],[-122.27604637960614,37.1976440825259],[-122.27640537420146,37.203256592914016],[-122.28087515770538,37.20760492721388],[-122.28694467733143,37.20901373151529]]]}"
000000000000000000a9,1.0,1,170,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-119.28535877151806,37.0355591596373],[-119.2920466485116,37.0338041931332],[-119.2961256041634,37.029223921606395],[-119.29600511082748,37.023604955027096],[-119.29173296682389,37.01913867932273],[-119.28497552045827,37.017566631522676],[-119.27836749582933,37.01950173741973],[-119.27448540754868,37.02418951377854],[-119.27484358571904,37.0298020239638],[-119.27930314310231,37.03415035630691],[-119.28535877151806,37.0355591596373]]]}"
000000000000000000ab,1.0,1,172,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-123.13960060346821,49.31399712917216],[-123.14778974655044,49.31224206102789],[-123.15278389811878,49.307661627720144],[-123.15263583951564,49.302042667014156],[-123.14740483482129,49.29757655653793],[-123.13913137617295,49.29600460072379],[-123.13104082901681,49.297939595894654],[-123.12628734596733,49.30262721466336],[-123.12672538113088,49.308239742246194],[-123.13218561511898,49.31258824251042],[-123.13960060346821,49.31399712917216]]]}"
000000000000000000ac,1.0,1,173,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-119.03600138150831,37.04899889021238],[-119.04269044249182,37.047243923616705],[-119.04677011994562,37.04266365194414],[-119.04664960489731,37.03704468537012],[-119.04237670467073,37.032578409814626],[-119.03561806263957,37.03100636209746],[-119.02900886875989,37.03294146789474],[-119.02512609324205,37.037629244111564],[-119.02548433442126,37.04324175431251],[-119.02994468101946,37.047590086806906],[-119.03600138150831,37.04899889021238]]]}"
000000000000000000ad,17.0,1,174,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-124.09202445657476,49.25255963485778],[-124.10020340368409,49.25080456734027],[-124.10519133988718,49.24622413503007],[-124.10504346881227,49.2406051742878],[-124.09981897621873,49.23613906279277],[-124.091555813161,49.234567106411475],[-124.08347533417869,49.23650210226505],[-124.0787277692543,49.24118972200546],[-124.07916526239599,49.24680224948109],[-124.08461870044226,49.25115074870991],[-124.09202445657476,49.25255963485778]]]}"
000000000000000000ae,1.0,1,175,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-122.36578604305744,37.445747406442734],[-122.37251041321558,37.44399243712903],[-122.37661161637982,37.43941216112996],[-122.37649045381217,37.433793194712734],[-122.37219500136166,37.42932692357594],[-122.36540070197776,37.42775487831887],[-122.35875663849136,37.429689981154866],[-122.35485336805615,37.43437775315729],[-122.35521348828786,37.43999026382378],[-122.35969737099813,37.44433860080884],[-122.36578604305744,37.445747406442734]]]}"
000000000000000000af,1.0,1,176,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-119.93742649586662,38.30987214048897],[-119.9442302149012,38.30811716515407],[-119.94837979186529,38.303536879570586],[-119.94825717408602,38.297917913500775],[-119.94391104095465,38.29345165215262],[-119.93703661036137,38.29187961234533],[-119.93031418592855,38.293814708621284],[-119.92636485810205,38.29850247128765],[-119.92672920098097,38.30411498298536],[-119.93126597539113,38.30846332991852],[-119.93742649586662,38.30987214048897]]]}"
000000000000000000b0,1.0,1,177,Aedes sierrensis,2019.0,"{""type"":""Polygon"",""coordinates"":[[[-122.24314738678454,37.27329167320071],[-122.24985632377967,37.27153670507199],[-122.25394811834848,37.26695643095911],[-122.25382723880477,37.26133746447354],[-122.24954164362602,37.25687119141034],[-122.2427629295857,37.25529914508074],[-122.23613410712994,37.25723424920776],[-122.23223979474596,37.261922023047525],[-122.23259909367131,37.26753453351105],[-122.23707268906657,37.271882868538334],[-122.24314738678454,37.27329167320071]]]}"
00000000000000000051,1.0,1,82,Aedes sierrensis,2020.0,"{""type"":""Polygon"",""coordinates"":[[[-122.02117333634396,45.841039650999],[-122.02883661233514,45.83928461602974],[-122.03351019522049,45.83470423552487],[-122.03337180225667,45.829085272899626],[-122.02847666702635,45.82461910849548],[-122.02073422396,45.82304712265955],[-122.01316296251508,45.824982153968605],[-122.00871471293873,45.82966982417264],[-122.00912478615514,45.83528234607944],[-122.01423450821171,45.839630791536386],[-122.02117333634396,45.841039650999]]]}"
0000000000000000005e,1.0,1,95,Aedes sierrensis,2020.0,"{""type"":""Polygon"",""coordinates"":[[[-122.38960210178388,45.76750015642556],[-122.39725526911701,45.76574512211321],[-122.40192268966156,45.76116474265392],[-122.40178448237768,45.75554577999068],[-122.39689580354269,45.751079614518694],[-122.3891635683067,45.749507628088274],[-122.38160228919863,45.75144266011292],[-122.37715990708534,45.75613033133545],[-122.37756944266617,45.761742853129824],[-122.38267242679818,45.76609129750152],[-122.38960210178388,45.76750015642556]]]}"
00000000000000000060,1.0,1,97,Aedes sierrensis,2020.0,"{""type"":""Polygon"",""coordinates"":[[[-123.45072992037134,49.40749110095976],[-123.45893464642015,49.40573603185871],[-123.46393829720421,49.401155597028136],[-123.46378995198357,49.39553663637753],[-123.45854899455348,49.39107052745658],[-123.4502598007046,49.389498572508245],[-123.4421538659183,49.39143356663691],[-123.43739133793133,49.396121183922226],[-123.43783020148125,49.401733711668726],[-123.44330082200742,49.40608221351359],[-123.45072992037134,49.40749110095976]]]}"
00000000000000000070,1.0,1,113,Aedes sierrensis,2020.0,"{""type"":""Polygon"",""coordinates"":[[[-121.8495737505042,45.834582872673614],[-121.8572361373788,45.8328278377621],[-121.8619091782498,45.82824745734914],[-121.86177080161782,45.82262849472056],[-121.85687623426581,45.81816233022254],[-121.84913468903851,45.81659034433436],[-121.84156430559922,45.81852537570631],[-121.83711657210112,45.82321304599987],[-121.83752659802946,45.82882556789679],[-121.84263572744564,45.833174013258336],[-121.8495737505042,45.834582872673614]]]}"
0000000000000000008b,6.0,1,140,Aedes sierrensis,2020.0,"{""type"":""Polygon"",""coordinates"":[[[-122.16275425389196,37.36231762573276],[-122.16947114141581,37.36056265699301],[-122.17356778290505,37.3559823819075],[-122.17344675755947,37.35036341545718],[-122.16915608432099,37.34589714338734],[-122.16236934135414,37.344325097610785],[-122.15573266734768,37.346260201072084],[-122.15183374014534,37.35094797396443],[-122.15219346217427,37.35656048453261],[-122.15667235717001,37.36090882056943],[-122.16275425389196,37.36231762573276]]]}"
0000000000000000008c,17.0,1,141,Aedes sierrensis,2020.0,"{""type"":""Polygon"",""coordinates"":[[[-122.5541072578476,38.06996358561147],[-122.56088860498706,38.068208611962476],[-122.56502454328452,38.06362832906256],[-122.56490233580323,38.05800936289547],[-122.56057049175459,38.053543098806564],[-122.55371865361221,38.051971057473374],[-122.54701832251733,38.05390615558609],[-122.54308198026929,38.05859392086649],[-122.54344513261175,38.064206432275476],[-122.54796699456205,38.06855477642323],[-122.5541072578476,38.06996358561147]]]}"
