system:index,bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,presence,row_code,scientificName,year,.geo
000000000000000000d2,182.06593406593407,158.04258241758242,54.0,4645.634615384616,341.43681318681325,50.23351648351649,291.20329670329676,134.0,222.97664835164835,246.0,127.95741758241758,266.0206043956044,46.73489010989011,3.1689560439560442,70.62087912087914,135.99175824175825,15.53846153846154,24.178571428571434,126.20467032967034,1,211,Aedes sierrensis,2017.0,"{""type"":""Polygon"",""coordinates"":[[[-117.48400234165436,33.99719904743614],[-117.49044175326136,33.995444100852296],[-117.49436923551842,33.99086386103462],[-117.49425329845742,33.98524489330661],[-117.49013985114193,33.98077858521737],[-117.48363332061417,33.97920651938692],[-117.47727066854989,33.98114164698764],[-117.47353279995899,33.98582945423388],[-117.47387775528323,33.99144196100679],[-117.47817169239494,33.99579026043764],[-117.48400234165436,33.99719904743614]]]}"
000000000000000000d4,170.42148760330576,150.43388429752065,50.23691460055095,5170.460055096419,331.26033057851237,34.446280991735534,296.81404958677683,116.04683195592285,236.7548209366391,241.3305785123967,110.07988980716252,339.5192837465564,66.39944903581268,2.0,83.66391184573003,186.86088154269973,10.0,19.0,178.09504132231402,1,213,Aedes sierrensis,2017.0,"{""type"":""Polygon"",""coordinates"":[[[-117.29099907075806,33.67989833467504],[-117.29741462040163,33.67814339008771],[-117.3013275555589,33.67356315344816],[-117.30121205607958,33.667944185605045],[-117.29711384957528,33.66347787426998],[-117.29063141633064,33.661905806632376],[-117.28429232918901,33.6638409364084],[-117.28056831107796,33.66852874675038],[-117.28091199652427,33.674141253181254],[-117.28519002790651,33.678489549313404],[-117.29099907075806,33.67989833467504]]]}"
000000000000000000d5,139.37227214377407,113.52246469833119,50.6803594351733,4046.803594351733,264.77920410783054,43.16559691912708,221.6136071887034,92.39281129653403,187.9833119383825,193.1874197689345,91.16816431322209,762.8100128369705,154.24005134788186,1.8446726572528882,86.70474967907573,395.7201540436457,9.844672657252888,15.319640564826699,395.7201540436457,1,214,Aedes sierrensis,2017.0,"{""type"":""Polygon"",""coordinates"":[[[-122.21975940175919,37.88362221168901],[-122.22652355509783,37.881867239341865],[-122.23064901146573,37.87728695851422],[-122.23052711931085,37.871667992272016],[-122.22620625706216,37.867201726066696],[-122.21937178223754,37.86562968355519],[-122.2126884308692,37.86756478308627],[-122.20876206861884,37.872252550385234],[-122.20912430597458,37.877865061571256],[-122.21363470702886,37.88221340356811],[-122.21975940175919,37.88362221168901]]]}"
000000000000000000d6,118.96565934065939,160.92719780219787,48.00274725274727,6148.865384615387,305.17719780219784,-24.62087912087913,329.798076923077,54.20879120879122,195.99175824175833,201.1565934065935,47.38598901098902,686.2513736263738,122.04945054945058,3.0,77.80219780219781,349.1098901098902,29.58516483516484,48.898351648351664,341.7596153846155,1,215,Aedes sierrensis,2017.0,"{""type"":""Polygon"",""coordinates"":[[[-116.95863551463843,34.1052653614664],[-116.96508313896517,34.10351041419917],[-116.96901562798881,34.098930173293695],[-116.96889954032403,34.09331120560507],[-116.96478084748385,34.08884489862683],[-116.95826602324252,34.087272833414936],[-116.95189526069056,34.089207960271075],[-116.94815262509415,34.0938957664577],[-116.94849801748167,34.09950827334769],[-116.95279742896787,34.10385657390761],[-116.95863551463843,34.1052653614664]]]}"
000000000000000000d7,167.7341597796143,147.14600550964184,51.0,4961.169421487602,324.50413223140487,36.991735537190074,287.51239669421483,115.56887052341595,230.58677685950408,236.51377410468316,110.45179063360878,374.2066115702479,72.36501377410467,2.0,84.55922865013773,205.16804407713494,10.0,19.19008264462809,195.97796143250687,1,216,Aedes sierrensis,2017.0,"{""type"":""Polygon"",""coordinates"":[[[-117.39700528010164,33.70110136018416],[-117.40342241263129,33.699346415463886],[-117.40733631277193,33.69476617861269],[-117.40722078426539,33.68914721077724],[-117.40312156676016,33.684680899658325],[-117.39663753501982,33.683108832141066],[-117.39029688469665,33.68504396177224],[-117.3865719478124,33.68973177190807],[-117.38691571749601,33.6953442783617],[-117.39119480398648,33.69969257471353],[-117.39700528010164,33.70110136018416]]]}"
000000000000000000d8,178.15912208504804,155.2962962962963,54.0,4512.187928669411,332.43209876543216,48.12482853223594,284.30727023319616,130.80246913580248,218.00685871056245,240.00823045267495,125.28395061728395,273.07956104252406,45.02194787379973,4.643347050754459,63.86556927297669,131.39506172839506,20.13443072702332,28.895747599451308,123.4170096021948,1,217,Aedes sierrensis,2017.0,"{""type"":""Polygon"",""coordinates"":[[[-117.53999973268355,33.914897419292686],[-117.54643291896663,33.91314247322813],[-117.55035660604477,33.90856223423707],[-117.55024078314337,33.902943266479106],[-117.54613131198815,33.898476957545654],[-117.53963106817767,33.89690489124518],[-117.53327456394362,33.89884001941167],[-117.52954030879067,33.9035278274631],[-117.52988493281707,33.909140334147054],[-117.53417472029837,33.913488632719925],[-117.53999973268355,33.914897419292686]]]}"
000000000000000000d9,86.74838709677418,101.86989247311828,41.0,5085.466666666667,234.83548387096775,-11.19784946236559,246.03333333333336,30.584946236559144,151.76021505376346,153.7483870967742,25.596774193548384,2494.037634408602,402.16129032258067,30.9247311827957,62.46129032258065,1165.9806451612903,167.61505376344084,177.27956989247312,1091.5354838709677,1,218,Aedes sierrensis,2017.0,"{""type"":""Polygon"",""coordinates"":[[[-122.36757414257985,45.7772477513284],[-122.3752286475485,45.775492716929065],[-122.37989688352948,45.770912337331346],[-122.37975865167562,45.76529337467315],[-122.37486911849338,45.76082720934254],[-122.36713553249838,45.759255222990824],[-122.35957293246994,45.76119025492073],[-122.35512977394038,45.76587792600841],[-122.35553938066445,45.771490447817676],[-122.36064325639738,45.77583889233305],[-122.36757414257985,45.7772477513284]]]}"
000000000000000000da,152.26370757180158,137.9229765013055,42.0,6681.548302872063,333.68146214099215,10.221932114882508,323.45953002610963,83.0574412532637,240.36945169712797,240.4751958224543,73.24281984334205,308.1749347258486,55.21409921671019,1.0,81.0,163.21409921671017,6.894255874673628,10.513054830287206,149.68798955613576,1,219,Aedes sierrensis,2017.0,"{""type"":""Polygon"",""coordinates"":[[[-118.6810034284414,35.03407381539391],[-118.68752347663411,35.03231886217989],[-118.69150011784446,35.027738611808225],[-118.691382702101,35.022119644462464],[-118.68721775159786,35.01765334715213],[-118.68062978921145,35.01608128732291],[-118.6741875042945,35.01801640769978],[-118.67040283086007,35.022704204665544],[-118.67075207751157,35.0283167125743],[-118.67509976478247,35.03266502295956],[-118.6810034284414,35.03407381539391]]]}"
000000000000000000db,159.03145478374836,142.21625163826997,42.7916120576671,6731.850589777195,342.129750982962,12.771952817824378,329.35779816513764,89.74836173001312,247.32896461336827,247.39187418086502,78.53342070773265,308.5045871559633,56.019659239842724,1.0,81.52555701179554,164.86631716906948,6.0,6.3774574049803405,149.7916120576671,1,220,Aedes sierrensis,2017.0,"{""type"":""Polygon"",""coordinates"":[[[-118.70586291681433,35.015109258613606],[-118.71238145278475,35.013354305522356],[-118.71635717208989,35.008774055346116],[-118.7162397840767,35.003155087993264],[-118.71207579944131,34.99868879048336],[-118.70548936419188,34.99711673054303],[-118.69904857267413,34.99905185105365],[-118.69526477699678,35.00373964820975],[-118.69561394317036,35.009352156097485],[-118.69996062243469,35.013700466279914],[-118.70586291681433,35.015109258613606]]]}"
000000000000000000dc,89.07220708446867,139.20435967302458,45.0,5987.08719346049,262.1539509536785,-42.30653950953679,304.4604904632153,25.8283378746594,164.5231607629428,171.25340599455046,22.742506811989102,746.7275204359674,140.76702997275206,3.374659400544959,83.44686648501363,398.9128065395096,24.217983651226156,44.38283378746594,387.6730245231608,1,221,Aedes sierrensis,2017.0,"{""type"":""Polygon"",""coordinates"":[[[-117.71464042544176,34.39792954090721],[-117.72111051282157,34.39617459178046],[-117.7250566961254,34.391594347914946],[-117.7249401965392,34.385975380333534],[-117.7208071563804,34.3815090763784],[-117.71426964755017,34.379937012849645],[-117.7078767015608,34.38187213767974],[-117.70412102747001,34.38655994098305],[-117.70446761529605,34.392172448191616],[-117.70878200004171,34.39652075182387],[-117.71464042544176,34.39792954090721]]]}"
000000000000000000dd,88.76446700507614,77.82030456852793,39.42741116751269,4224.124873096446,200.78071065989843,5.51979695431472,195.26091370558376,41.61928934010152,143.0751269035533,143.59187817258882,37.619289340101524,1064.0355329949239,182.848730964467,20.741116751269033,66.64771573604061,530.3289340101522,73.88527918781725,92.75025380710659,477.84365482233505,1,222,Aedes sierrensis,2017.0,"{""type"":""Polygon"",""coordinates"":[[[-123.54660951122254,48.48748937161281],[-123.55466435142228,48.485734311771864],[-123.55957663293745,48.481153891679895],[-123.55943104408617,48.47553493049333],[-123.55428581786089,48.47106880651976],[-123.54614797494368,48.469496843191706],[-123.53819004791072,48.47143184740731],[-123.53351451932232,48.47611947904954],[-123.53394541447332,48.48173200521195],[-123.53931613100083,48.486080491758706],[-123.54660951122254,48.48748937161281]]]}"
000000000000000000de,178.84456671251718,153.06327372764787,55.0,4287.881705639615,326.6850068775791,49.902338376891336,276.7826685006878,133.5433287482806,211.08253094910594,237.25722145804676,127.80467675378267,257.9986244841815,42.323246217331494,5.0,61.0949105914718,121.93947730398902,20.356258596973866,29.028885832187072,114.888583218707,1,223,Aedes sierrensis,2017.0,"{""type"":""Polygon"",""coordinates"":[[[-117.59600158281374,33.90789663063877],[-117.60243424072246,33.90614168461833],[-117.60635760568482,33.90156144569751],[-117.60624179247274,33.89594247793702],[-117.60213265879409,33.89147616893182],[-117.59563294856872,33.88990410259141],[-117.58927696613175,33.89183923080598],[-117.58554301766935,33.896527038925825],[-117.58588761357682,33.902139545602225],[-117.59017704885828,33.90648784410218],[-117.59600158281374,33.90789663063877]]]}"
000000000000000000df,126.14631043256998,110.32951653944019,55.06615776081425,3346.12213740458,236.75826972010177,39.100508905852415,197.65776081424934,88.9567430025445,166.71374045801525,171.96437659033077,88.9567430025445,899.1501272264632,175.7824427480916,2.0,85.41603053435115,463.7239185750636,13.0,17.37277353689567,463.7239185750636,1,224,Aedes sierrensis,2017.0,"{""type"":""Polygon"",""coordinates"":[[[-122.33339513300518,37.41021728924888],[-122.34011631276549,37.40846232017975],[-122.34421557095196,37.40388204456998],[-122.34409446689227,37.398263078138655],[-122.33980105217165,37.39379680660426],[-122.33300997464443,37.39222476112582],[-122.32636906183716,37.39415986422828],[-122.32246764324188,37.39884763660993],[-122.3228275936905,37.40446014723452],[-122.32730934977099,37.408808483815505],[-122.33339513300518,37.41021728924888]]]}"
000000000000000000e0,91.17423312883436,149.920245398773,36.36687116564417,8755.230674846625,320.5668711656441,-88.26257668711658,408.8294478527608,80.59263803680982,206.28834355828224,206.28834355828224,-19.8159509202454,568.241717791411,68.50184049079755,22.633128834355826,28.7239263803681,191.5680981595092,82.26993865030676,82.26993865030676,151.40368098159513,1,225,Aedes sierrensis,2017.0,"{""type"":""Polygon"",""coordinates"":[[[-111.82299964936372,40.76939634494231],[-111.83004883671849,40.767641351646525],[-111.83434805889807,40.763061037473655],[-111.83422093853325,40.757442072440554],[-111.82971802328942,40.75297584029101],[-111.82259570561904,40.751403816739696],[-111.81563087039093,40.75333889344787],[-111.81153906259826,40.758026628265576],[-111.81191646748638,40.763639143038915],[-111.81661686345495,40.76798751964636],[-111.82299964936372,40.76939634494231]]]}"
000000000000000000e1,105.0964590964591,141.58485958485963,34.0,9045.954822954824,332.74481074481076,-75.02686202686205,407.77167277167274,96.26495726495729,224.40170940170944,224.40170940170944,-9.903540903540906,429.80830280830287,54.47863247863248,20.0,26.01709401709402,148.18437118437123,71.0,71.0,104.4932844932845,1,226,Aedes sierrensis,2017.0,"{""type"":""Polygon"",""coordinates"":[[[-111.87699936312096,40.742200287617344],[-111.88404566757946,40.740445294527305],[-111.88834313226228,40.735864980681924],[-111.88821606478699,40.73024601563696],[-111.88371499086425,40.72577978315294],[-111.87659558448195,40.724207759415414],[-111.86963359622675,40.72614283634773],[-111.86554346178559,40.73083057148445],[-111.86592071327684,40.73644308622256],[-111.87061918760307,40.74079146249008],[-111.87699936312096,40.742200287617344]]]}"
000000000000000000e2,105.50302297460702,140.9576783555018,34.0,9050.25030229746,333.11245465538093,-74.15598548972189,407.26844014510283,96.53929866989118,224.9637243047158,224.9637243047158,-9.496977025392987,430.68681983071343,54.69528415961307,20.0,26.198307134220077,149.07980652962513,71.0,71.0,104.37847642079807,1,227,Aedes sierrensis,2017.0,"{""type"":""Polygon"",""coordinates"":[[[-111.88200247450294,40.758400201744514],[-111.88905049574508,40.75664520853195],[-111.89334900702879,40.75206489449152],[-111.89322190805746,40.74644592945362],[-111.88871973761592,40.74197969716881],[-111.8815985975424,40.74040767354219],[-111.87463491389609,40.74234275034101],[-111.87054378296311,40.74703048528774],[-111.87092112580325,40.752643000046824],[-111.87562074448013,40.756991376516794],[-111.88200247450294,40.758400201744514]]]}"
00000000000000000025,93.63529411764706,106.0,39.0,5723.893048128343,252.94759358288775,-16.250267379679144,269.1978609625669,28.896256684491984,166.86310160427809,167.86310160427809,22.79572192513369,2561.4021390374332,457.1818181818182,21.755080213903742,71.19893048128343,1277.268449197861,126.74973262032086,144.11978609625666,1212.2823529411764,1,38,Aedes sierrensis,2018.0,"{""type"":""Polygon"",""coordinates"":[[[-121.95191011968083,45.829490579270576],[-121.95957180554636,45.8277355444046],[-121.96424441907524,45.82315516406411],[-121.96410605531976,45.817536201432894],[-121.95921193570189,45.813070036860864],[-121.95147109836078,45.81149805093146],[-121.94390140717026,45.81343308235303],[-121.93945408056541,45.818120752717185],[-121.93986406921024,45.823733274606305],[-121.94497273136902,45.82808171989264],[-121.95191011968083,45.829490579270576]]]}"
0000000000000000002e,81.25778732545649,105.05263157894736,39.0,5591.845327604726,240.01933404940925,-24.74328678839957,264.76262083780875,19.011815252416756,154.0644468313641,154.73791621911923,13.40923737916219,2488.533834586466,427.17722878625136,24.992481203007515,68.05263157894736,1215.676691729323,140.3426423200859,156.10741138560684,1149.3963480128891,1,47,Aedes sierrensis,2018.0,"{""type"":""Polygon"",""coordinates"":[[[-121.99703176324064,45.83690606432246],[-122.00469446999028,45.83515102939017],[-122.00936770586033,45.83057064894414],[-122.00922932335267,45.82495168631676],[-122.00433455169663,45.82048552185252],[-121.99659268345621,45.81891353598313],[-121.98902198413919,45.82084856733245],[-121.984574064973,45.82553623759381],[-121.98498410791406,45.831148759494276],[-121.99009345054286,45.835497204890146],[-121.99703176324064,45.83690606432246]]]}"
